time,pressure,altitude,velocity
30.441,99.33979,338.443,-21.926
30.461,99.33981,338.087,-21.778
30.481,99.34441,337.665,-21.647
30.501,99.34698,337.222,-21.515
30.521,99.34853,336.782,-21.373
30.541,99.34493,336.457,-21.284
30.561,99.34443,336.173,-21.165
30.581,99.35056,335.787,-21.028
30.601,99.35519,335.334,-20.912
30.621,99.35672,334.885,-20.865
30.641,99.35468,334.515,-20.786
30.661,99.35930,334.078,-20.745
30.681,99.35520,333.766,-20.735
30.701,99.35828,333.417,-20.735
30.721,99.36135,333.034,-20.762
30.741,99.36392,332.628,-20.816
30.761,99.36650,332.200,-20.812
30.781,99.36906,331.751,-20.887
30.801,99.36496,331.426,-20.932
30.821,99.37059,331.010,-20.959
30.841,99.36650,330.717,-21.043
30.861,99.36446,330.496,-21.043
30.881,99.36906,330.201,-21.098
30.901,99.36752,329.969,-21.084
30.921,99.37368,329.629,-21.078
30.941,99.38190,329.142,-21.123
30.961,99.38292,328.669,-21.183
30.981,99.38548,328.175,-21.239
31.001,99.39011,327.618,-21.272
31.021,99.39113,327.078,-21.290
31.041,99.39370,326.520,-21.356
31.061,99.39780,325.913,-21.450
31.081,99.39523,325.401,-21.532
31.101,99.39268,324.983,-21.621
31.121,99.39420,324.565,-21.653
31.141,99.39524,324.157,-21.708
31.161,99.39524,323.783,-21.759
31.181,99.39935,323.353,-21.811
31.201,99.39780,322.989,-21.890
31.221,99.39678,322.678,-21.989
31.241,99.39729,322.385,-22.048
31.261,99.40140,322.031,-22.111
31.281,99.40141,321.708,-22.226
31.301,99.40551,321.325,-22.311
31.321,99.40654,320.951,-22.399
31.341,99.40141,320.719,-22.473
31.361,99.40756,320.380,-22.555
31.381,99.40141,320.202,-22.651
31.401,99.40858,319.893,-22.775
31.421,99.40756,319.633,-22.851
31.441,99.41013,319.343,-22.945
31.461,99.40860,319.113,-23.018
31.481,99.41476,318.775,-23.083
31.501,99.41527,318.454,-23.184
31.521,99.41630,318.138,-23.269
31.541,99.42451,317.672,-23.358
31.561,99.41885,317.362,-23.432
31.581,99.42142,317.023,-23.456
31.601,99.42245,316.690,-23.528
31.621,99.42964,316.230,-23.618
31.641,99.42810,315.837,-23.686
31.661,99.42912,315.451,-23.715
31.681,99.43682,314.929,-23.749
31.701,99.43887,314.398,-23.791
31.721,99.44453,313.781,-23.850
31.741,99.44504,313.192,-23.878
31.761,99.44247,312.696,-23.946
31.781,99.45017,312.070,-24.040
31.801,99.44915,311.505,-24.161
31.821,99.44965,310.967,-24.203
31.841,99.45837,310.277,-24.268
31.861,99.44965,309.819,-24.297
31.881,99.45479,309.284,-24.279
31.901,99.45377,308.807,-24.279
31.921,99.45582,308.322,-24.242
31.941,99.45838,307.816,-24.273
31.961,99.46146,307.279,-24.280
31.981,99.46608,306.681,-24.311
32.001,99.46301,306.188,-24.354
32.021,99.46352,305.721,-24.420
32.041,99.47070,305.133,-24.471
32.061,99.47482,304.496,-24.539
32.081,99.47430,303.912,-24.670
32.101,99.47789,303.290,-24.756
32.121,99.47686,302.732,-24.802
32.141,99.47789,302.191,-24.829
32.161,99.48251,301.589,-24.871
32.181,99.48404,300.995,-24.901
32.201,99.48917,300.331,-24.962
32.221,99.48867,299.721,-24.990
32.241,99.48764,299.176,-24.986
32.261,99.48764,298.671,-24.974
32.281,99.49380,298.070,-24.984
32.301,99.49380,297.511,-24.977
32.321,99.49433,296.981,-24.951
32.341,99.49636,296.446,-24.897
32.361,99.49944,295.884,-24.758
32.381,99.50304,295.286,-24.646
32.401,99.50612,294.663,-24.489
32.421,99.50356,294.138,-24.379
32.441,99.50817,293.554,-24.258
32.461,99.50868,293.001,-24.159
32.481,99.51125,292.432,-24.039
32.501,99.51433,291.840,-23.953
32.521,99.51331,291.312,-23.873
32.541,99.51536,290.779,-23.784
32.561,99.52049,290.177,-23.750
32.581,99.51844,289.661,-23.646
32.601,99.52151,289.119,-23.554
32.621,99.52254,288.596,-23.468
32.641,99.52153,288.135,-23.419
32.661,99.52203,287.701,-23.342
32.681,99.52153,287.315,-23.235
32.701,99.52972,286.787,-23.189
32.721,99.53230,286.244,-23.091
32.741,99.52870,285.818,-23.044
32.761,99.53436,285.308,-23.006
32.781,99.53845,284.749,-22.935
32.801,99.54256,284.143,-22.927
32.821,99.54050,283.624,-22.894
32.841,99.54103,283.135,-22.843
32.861,99.54411,282.619,-22.861
32.881,99.54411,282.143,-22.793
32.901,99.54513,281.683,-22.760
32.921,99.54565,281.250,-22.721
32.941,99.55130,280.732,-22.687
32.961,99.54360,280.421,-22.636
32.981,99.54873,280.030,-22.593
33.001,99.55079,279.630,-22.592
33.021,99.55232,279.233,-22.551
33.041,99.55283,278.859,-22.441
33.061,99.55540,278.465,-22.405
33.081,99.56207,277.961,-22.380
33.101,99.56258,277.486,-22.340
33.121,99.56361,277.026,-22.362
33.141,99.56311,276.615,-22.390
33.161,99.56721,276.151,-22.372
33.181,99.56926,275.679,-22.407
33.201,99.57234,275.180,-22.439
33.221,99.57337,274.697,-22.466
33.241,99.57388,274.241,-22.486
33.261,99.57594,273.778,-22.447
33.281,99.57799,273.307,-22.410
33.301,99.57952,272.842,-22.442
33.321,99.57645,272.480,-22.471
33.341,99.57542,272.173,-22.502
33.361,99.57337,271.942,-22.547
33.381,99.57388,271.727,-22.609
33.401,99.57799,271.451,-22.657
33.421,99.58004,271.160,-22.699
33.441,99.58311,270.831,-22.694
33.461,99.58671,270.456,-22.685
33.481,99.58928,270.059,-22.677
33.501,99.59082,269.661,-22.664
33.521,99.59441,269.219,-22.687
33.541,99.59595,268.780,-22.692
33.561,99.59801,268.330,-22.715
33.581,99.59852,267.906,-22.772
33.601,99.60109,267.460,-22.805
33.621,99.60416,266.983,-22.816
33.641,99.60519,266.520,-22.834
33.661,99.60673,266.060,-22.875
33.681,99.60571,265.658,-22.900
33.701,99.60879,265.222,-22.890
33.721,99.60365,264.932,-22.910
33.741,99.60776,264.581,-22.950
33.761,99.61135,264.184,-22.991
33.781,99.61340,263.776,-23.035
33.801,99.61649,263.335,-23.100
33.821,99.61803,262.894,-23.208
33.841,99.61854,262.478,-23.275
33.861,99.62162,262.027,-23.340
33.881,99.62316,261.579,-23.406
33.901,99.62572,261.109,-23.475
33.921,99.62931,260.599,-23.517
33.941,99.63138,260.080,-23.540
33.961,99.63034,259.622,-23.626
33.981,99.63138,259.176,-23.585
34.001,99.63548,258.676,-23.625
34.021,99.63702,258.179,-23.662
34.041,99.63138,257.841,-23.675
34.061,99.63651,257.423,-23.677
34.081,99.63702,257.026,-23.680
34.101,99.63908,256.619,-23.736
34.121,99.64626,256.089,-23.747
34.141,99.65139,255.486,-23.762
34.161,99.64832,254.990,-23.795
34.181,99.65343,254.421,-23.837
34.201,99.65498,253.858,-23.891
34.221,99.65241,253.389,-23.980
34.241,99.65550,252.890,-24.036
34.261,99.65241,252.494,-24.099
34.281,99.65601,252.054,-24.167
34.301,99.66165,251.526,-24.197
34.321,99.66473,250.970,-24.269
34.341,99.66782,250.387,-24.251
34.361,99.67089,249.778,-24.218
34.381,99.67346,249.156,-24.156
34.401,99.67141,248.619,-24.079
34.421,99.67089,248.133,-24.044
34.441,99.67089,247.684,-24.032
34.461,99.66936,247.303,-24.014
34.481,99.67192,246.900,-23.988
34.501,99.67192,246.531,-23.989
34.521,99.67654,246.093,-23.969
34.541,99.67860,245.647,-23.919
34.561,99.68219,245.158,-23.900
34.581,99.68424,244.662,-23.867
34.601,99.68681,244.148,-23.810
34.621,99.68423,243.728,-23.774
34.641,99.68732,243.275,-23.779
34.661,99.69450,242.702,-23.792
34.681,99.69553,242.148,-23.798
34.701,99.69502,241.645,-23.768
34.721,99.69399,241.201,-23.785
34.741,99.69707,240.727,-23.732
34.761,99.70425,240.135,-23.708
34.781,99.70220,239.627,-23.714
34.801,99.70425,239.114,-23.721
34.821,99.70837,238.551,-23.723
34.841,99.70888,238.016,-23.703
34.861,99.71145,237.466,-23.654
34.881,99.71196,236.945,-23.582
34.901,99.71555,236.385,-23.537
34.921,99.71452,235.888,-23.487
34.941,99.71504,235.417,-23.451
34.961,99.72068,234.862,-23.417
34.981,99.71607,234.447,-23.386
35.001,99.72427,233.890,-23.365
35.021,99.72530,233.352,-23.379
35.041,99.72427,232.875,-23.410
35.061,99.72582,232.402,-23.351
35.081,99.72684,231.945,-23.321
35.101,99.72992,231.458,-23.305
35.121,99.72736,231.064,-23.247
35.141,99.72992,230.649,-23.201
35.161,99.73608,230.136,-23.247
35.181,99.73660,229.651,-23.267
35.201,99.73916,229.148,-23.314
35.221,99.74378,228.584,-23.348
35.241,99.74224,228.094,-23.353
35.261,99.74583,227.565,-23.367
35.281,99.74788,227.031,-23.338
35.301,99.74429,226.615,-23.324
35.321,99.75148,226.078,-23.355
35.341,99.74686,225.682,-23.393
35.361,99.74943,225.264,-23.461
35.381,99.75148,224.837,-23.513
35.401,99.75251,224.423,-23.601
35.421,99.75713,223.945,-23.640
35.441,99.76174,223.405,-23.660
35.461,99.76122,222.916,-23.683
35.481,99.76020,222.487,-23.674
35.501,99.76431,222.005,-23.653
35.521,99.76379,221.573,-23.650
35.541,99.75970,221.263,-23.659
35.561,99.76534,220.863,-23.656
35.581,99.76482,220.509,-23.707
35.601,99.76483,220.186,-23.755
35.621,99.76791,219.827,-23.799
35.641,99.77354,219.380,-23.782
35.661,99.77663,218.902,-23.760
35.681,99.77766,218.439,-23.768
35.701,99.77766,218.012,-23.808
35.721,99.78381,217.487,-23.817
35.741,99.78381,217.001,-23.784
35.761,99.78690,216.487,-23.785
35.781,99.79048,215.933,-23.844
35.801,99.79203,215.386,-23.851
35.821,99.79202,214.878,-23.886
35.841,99.79100,214.432,-23.934
35.861,99.79048,214.031,-23.972
35.881,99.78792,213.721,-24.009
35.901,99.79305,213.329,-24.056
35.921,99.79305,212.971,-24.123
35.941,99.79459,212.612,-24.123
35.961,99.79613,212.252,-24.156
35.981,99.80075,211.824,-24.201
36.001,99.80435,211.354,-24.167
36.021,99.80794,210.842,-24.184
36.041,99.81205,210.279,-24.182
36.061,99.80999,209.801,-24.174
36.081,99.81205,209.315,-24.189
36.101,99.81666,208.766,-24.156
36.121,99.81307,208.334,-24.173
36.141,99.81051,207.992,-24.145
36.161,99.82026,207.472,-24.143
36.181,99.82333,206.923,-24.188
36.201,99.82487,206.381,-24.212
36.221,99.82539,205.868,-24.234
36.241,99.82795,205.337,-24.290
36.261,99.82898,204.822,-24.336
36.281,99.83052,204.313,-24.377
36.301,99.83206,203.809,-24.432
36.321,99.83566,203.265,-24.447
36.341,99.83668,202.739,-24.505
36.361,99.84078,202.164,-24.467
36.381,99.83924,201.662,-24.465
36.401,99.84438,201.088,-24.443
36.421,99.84386,200.566,-24.385
36.441,99.84541,200.050,-24.364
36.461,99.84899,199.496,-24.371
36.481,99.85053,198.948,-24.395
36.501,99.85002,198.452,-24.367
36.521,99.85567,197.872,-24.345
36.541,99.85618,197.323,-24.366
36.561,99.85618,196.814,-24.328
36.581,99.86285,196.200,-24.343
36.601,99.86388,195.607,-24.304
36.621,99.86439,195.045,-24.246
36.641,99.86285,194.558,-24.204
36.661,99.86285,194.109,-24.199
36.681,99.86285,193.697,-24.186
36.701,99.86902,193.187,-24.139
36.721,99.86902,192.717,-24.096
36.741,99.86850,192.295,-24.087
36.761,99.87312,191.809,-24.045
36.781,99.87620,191.295,-24.088
36.801,99.87569,190.831,-24.101
36.821,99.88030,190.306,-24.058
36.841,99.88132,189.797,-23.984
36.861,99.88287,189.295,-23.937
36.881,99.88390,188.809,-23.841
36.901,99.88800,188.274,-23.645
36.921,99.89005,187.734,-23.517
36.941,99.88646,187.312,-23.388
36.961,99.89365,186.772,-23.266
36.981,99.89262,186.294,-23.176
37.001,99.89108,185.887,-23.121
37.021,99.89262,185.481,-23.062
37.041,99.89262,185.110,-23.060
37.061,99.89621,184.696,-23.030
37.081,99.90083,184.218,-22.959
37.101,99.89724,183.855,-22.781
37.121,99.90392,183.380,-22.657
37.141,99.90442,182.933,-22.577
37.161,99.90853,182.433,-22.461
37.181,99.91161,181.906,-22.393
37.201,99.91212,181.407,-22.307
37.221,99.91264,180.936,-22.199
37.241,99.91572,180.435,-22.074
37.261,99.91930,179.896,-21.964
37.281,99.91880,179.408,-21.878
37.301,99.92188,178.891,-21.832
37.321,99.92393,178.370,-21.784
37.341,99.92547,177.855,-21.817
37.361,99.92188,177.457,-21.836
37.381,99.92701,176.982,-21.842
37.401,99.92649,176.556,-21.783
37.421,99.92393,176.221,-21.756
37.441,99.92751,175.840,-21.702
37.461,99.92957,175.449,-21.687
37.481,99.93574,174.958,-21.652
37.501,99.93368,174.550,-21.636
37.521,99.93368,174.177,-21.650
37.541,99.94292,173.638,-21.752
37.561,99.94343,173.127,-21.801
37.581,99.94804,172.556,-21.833
37.601,99.94549,172.080,-21.895
37.621,99.94651,171.620,-21.944
37.641,99.94907,171.141,-22.012
37.661,99.95164,170.644,-22.049
37.681,99.95113,170.197,-22.100
37.701,99.94907,169.829,-22.180
37.721,99.95318,169.406,-22.306
37.741,99.95472,168.985,-22.363
37.761,99.95370,168.621,-22.306
37.781,99.96498,168.046,-22.287
37.801,99.96088,167.601,-22.258
37.821,99.95574,167.301,-22.146
37.841,99.95523,167.042,-22.144
37.861,99.96293,166.646,-22.177
37.881,99.96088,166.328,-22.216
37.901,99.95420,166.183,-22.279
37.921,99.96088,165.917,-22.362
37.941,99.96395,165.614,-22.442
37.961,99.96704,165.273,-22.490
37.981,99.97268,164.841,-22.557
38.001,99.97576,164.377,-22.573
38.021,99.97525,163.960,-22.574
38.041,99.98192,163.432,-22.564
38.061,99.97781,163.030,-22.533
38.081,99.97832,162.650,-22.481
38.101,99.96601,162.566,-22.510
38.121,99.97114,162.392,-22.493
38.141,99.98346,161.977,-22.533
38.161,99.98500,161.560,-22.550
38.181,99.98448,161.188,-22.623
38.201,99.98243,160.891,-22.703
38.221,99.98141,160.643,-22.777
38.241,99.98192,160.410,-22.868
38.261,99.98397,160.158,-22.953
38.281,99.98911,159.820,-23.056
38.301,99.99577,159.368,-23.129
38.321,99.99731,158.916,-23.215
38.341,100.00706,158.288,-23.334
38.361,100.00758,157.689,-23.440
38.381,100.00552,157.174,-23.524
38.401,100.00193,156.772,-23.626
38.421,100.00398,156.358,-23.712
38.441,100.00450,155.964,-23.781
38.461,100.01066,155.470,-23.847
38.481,100.00809,155.065,-23.895
38.501,100.01219,154.604,-23.964
38.521,100.01939,154.023,-24.012
38.541,100.02811,153.292,-24.012
38.561,100.02451,152.684,-24.121
38.581,100.02554,152.094,-24.200
38.601,100.02605,151.532,-24.330
38.621,100.02657,150.998,-24.422
38.641,100.03169,150.391,-24.480
38.661,100.03273,149.803,-24.580
38.681,100.03786,149.144,-24.649
38.701,100.04504,148.374,-24.764
38.721,100.04812,147.585,-24.836
38.741,100.04299,146.955,-24.908
38.761,100.03273,146.588,-24.975
38.781,100.03632,146.176,-25.033
38.801,100.03529,145.821,-25.159
38.821,100.02810,145.651,-25.240
38.841,100.04042,145.240,-25.236
38.861,100.04710,144.720,-25.217
38.881,100.04966,144.182,-25.242
38.901,100.05479,143.572,-25.230
38.921,100.05633,142.971,-25.160
38.941,100.05736,142.390,-25.132
38.961,100.06044,141.783,-25.119
38.981,100.05890,141.250,-25.140
39.001,100.05685,140.802,-25.177
39.021,100.05992,140.323,-25.243
39.041,100.06044,139.869,-25.261
39.061,100.06094,139.440,-25.322
39.081,100.05838,139.102,-25.402
39.101,100.06660,138.618,-25.400
39.121,100.06813,138.139,-25.305
39.141,100.07172,137.619,-25.241
39.161,100.07172,137.137,-25.270
39.181,100.07788,136.561,-25.257
39.201,100.07890,136.004,-25.272
39.221,100.08096,135.442,-25.247
39.241,100.08609,134.811,-25.172
39.261,100.08558,134.234,-25.082
39.281,100.08763,133.655,-24.998
39.301,100.08763,133.117,-24.898
39.321,100.08969,132.574,-24.830
39.341,100.09482,131.962,-24.771
39.361,100.09534,131.381,-24.762
39.381,100.09943,130.755,-24.787
39.401,100.09995,130.161,-24.740
39.421,100.10201,129.566,-24.683
39.441,100.10611,128.925,-24.619
39.461,100.10559,128.340,-24.562
39.481,100.10509,127.809,-24.534
39.501,100.10457,127.330,-24.456
39.521,100.10765,126.823,-24.392
39.541,100.10508,126.411,-24.390
39.561,100.11278,125.869,-24.417
39.581,100.11175,125.390,-24.397
39.601,100.11689,124.840,-24.408
39.621,100.11790,124.309,-24.398
39.641,100.11636,123.853,-24.385
39.661,100.12202,123.312,-24.427
39.681,100.11945,122.867,-24.426
39.701,100.12868,122.262,-24.493
39.721,100.12920,121.689,-24.579
39.741,100.12868,121.170,-24.662
39.761,100.12971,120.670,-24.730
39.781,100.13331,120.132,-24.657
39.801,100.13382,119.623,-24.595
39.821,100.13586,119.111,-24.532
39.841,100.13382,118.683,-24.383
39.861,100.13638,118.237,-24.351
39.881,100.13741,117.806,-24.337
39.901,100.13844,117.390,-24.334
39.921,100.14152,116.944,-24.363
39.941,100.14357,116.492,-24.346
39.961,100.14613,116.022,-24.373
39.981,100.15076,115.492,-24.347
40.001,100.15076,115.002,-24.338
40.021,100.15486,114.463,-24.312
40.041,100.15280,114.009,-24.283
40.061,100.15486,113.549,-24.244
40.081,100.16512,112.906,-24.178
40.101,100.15794,112.462,-24.100
40.121,100.16255,111.956,-24.091
40.141,100.16512,111.436,-24.069
40.161,100.16820,110.889,-24.067
40.181,100.16512,110.450,-24.050
40.201,100.17230,109.894,-24.048
40.221,100.17332,109.358,-24.015
40.241,100.17230,108.884,-23.962
40.261,100.17332,108.427,-23.943
40.281,100.17590,107.953,-23.895
40.301,100.17282,107.583,-23.839
40.321,100.17333,107.236,-23.804
40.341,100.17641,106.857,-23.820
40.361,100.17641,106.512,-23.874
40.381,100.18360,106.045,-23.905
40.401,100.18000,105.694,-23.969
40.421,100.18616,105.242,-24.028
40.441,100.18667,104.818,-24.109
40.461,100.19078,104.341,-24.203
40.481,100.19181,103.879,-24.295
40.501,100.19180,103.454,-24.373
40.521,100.19334,103.032,-24.420
40.541,100.19695,102.569,-24.442
40.561,100.19540,102.176,-24.442
40.581,100.19643,101.794,-24.502
40.601,100.20258,101.315,-24.525
40.621,100.20309,100.862,-24.573
40.641,100.20617,100.380,-24.650
40.661,100.21080,99.835,-24.676
40.681,100.20823,99.386,-24.760
40.701,100.21490,98.830,-24.776
40.721,100.21336,98.347,-24.837
40.741,100.21336,97.903,-24.926
40.761,100.22002,97.351,-24.961
40.781,100.21643,96.916,-25.043
40.801,100.21798,96.484,-25.091
40.821,100.22260,95.989,-25.119
40.841,100.22260,95.531,-25.143
40.861,100.22876,94.978,-25.141
40.881,100.22773,94.487,-25.147
40.901,100.23029,93.980,-25.145
40.921,100.23286,93.455,-25.146
40.941,100.22875,93.059,-25.133
40.961,100.23697,92.519,-25.131
40.981,100.23029,92.163,-25.140
41.001,100.23798,91.675,-25.182
41.021,100.24107,91.157,-25.199
41.041,100.24107,90.679,-25.237
41.061,100.24363,90.183,-25.238
41.081,100.24312,89.736,-25.268
41.101,100.24773,89.226,-25.319
41.121,100.25185,88.666,-25.324
41.141,100.25235,88.137,-25.354
41.161,100.25492,87.591,-25.384
41.181,100.25645,87.052,-25.440
41.201,100.25594,86.565,-25.470
41.221,100.25491,86.137,-25.534
41.241,100.25338,85.777,-25.563
41.261,100.25594,85.396,-25.586
41.281,100.25646,85.036,-25.622
41.301,100.25646,84.709,-25.665
41.321,100.26262,84.281,-25.648
41.341,100.27031,83.723,-25.599
41.361,100.27340,83.139,-25.563
41.381,100.27390,82.585,-25.517
41.401,100.27699,82.005,-25.508
41.421,100.27956,81.411,-25.493
41.441,100.28365,80.772,-25.480
41.461,100.28519,80.143,-25.464
41.481,100.28828,79.491,-25.484
41.501,100.29135,78.818,-25.512
41.521,100.29135,78.190,-25.512
41.541,100.28930,77.651,-25.520
41.561,100.29238,77.085,-25.514
41.581,100.29597,76.485,-25.503
41.601,100.29597,75.927,-25.493
41.621,100.29751,75.378,-25.501
41.641,100.30367,74.737,-25.504
41.661,100.30264,74.163,-25.522
41.681,100.30779,73.521,-25.558
41.701,100.30573,72.968,-25.564
41.721,100.30572,72.457,-25.620
41.741,100.31188,71.854,-25.660
41.761,100.30982,71.339,-25.654
41.781,100.31804,70.687,-25.714
41.801,100.31393,70.170,-25.730
41.821,100.31444,69.681,-25.762
41.841,100.31547,69.210,-25.765
41.861,100.31803,68.723,-25.751
41.881,100.32008,68.231,-25.754
41.901,100.32162,67.745,-25.768
41.921,100.32470,67.232,-25.784
41.941,100.32368,66.782,-25.808
41.961,100.32624,66.314,-25.753
41.981,100.32880,65.829,-25.788
42.001,100.33189,65.318,-25.738
42.021,100.33240,64.836,-25.723
42.041,100.33445,64.348,-25.754
42.061,100.33548,63.878,-25.766
42.081,100.34061,63.336,-25.774
42.101,100.33651,62.923,-25.792
42.121,100.34164,62.437,-25.796
42.141,100.34369,61.945,-25.847
42.161,100.34471,61.470,-25.860
42.181,100.34831,60.957,-25.891
42.201,100.35190,60.407,-25.905
42.221,100.35242,59.887,-25.930
42.241,100.35087,59.441,-25.910
42.261,100.35448,58.955,-25.843
42.281,100.35857,58.420,-25.804
42.301,100.36062,57.881,-25.756
42.321,100.36011,57.395,-25.697
42.341,100.35960,56.959,-25.665
42.361,100.36113,56.527,-25.640
42.381,100.36421,56.065,-25.661
42.401,100.36524,55.620,-25.667
42.421,100.37140,55.079,-25.657
42.441,100.36934,54.624,-25.651
42.461,100.37192,54.151,-25.691
42.481,100.37653,53.617,-25.738
42.501,100.37961,53.057,-25.763
42.521,100.38012,52.528,-25.811
42.541,100.38320,51.973,-25.803
42.561,100.38166,51.493,-25.823
42.581,100.38628,50.953,-25.857
42.601,100.38935,50.388,-25.900
42.621,100.38885,49.876,-25.941
42.641,100.39140,49.348,-25.980
42.661,100.39449,48.795,-26.037
42.681,100.39500,48.273,-26.070
42.701,100.39809,47.725,-26.115
42.721,100.40116,47.152,-26.197
42.741,100.40424,46.556,-26.228
42.761,100.40269,46.037,-26.276
42.781,100.40784,45.447,-26.282
42.801,100.40988,44.857,-26.363
42.821,100.41348,44.234,-26.360
42.841,100.40987,43.732,-26.370
42.861,100.41090,43.248,-26.351
42.881,100.41090,42.803,-26.368
42.901,100.41707,42.263,-26.374
42.921,100.41809,41.743,-26.387
42.941,100.42066,41.208,-26.394
42.961,100.41860,40.759,-26.397
42.981,100.42477,40.215,-26.369
43.001,100.42527,39.702,-26.367
43.021,100.42578,39.218,-26.408
43.041,100.43143,38.653,-26.418
43.061,100.43349,38.085,-26.400
43.081,100.43400,37.549,-26.377
43.101,100.43964,36.934,-26.363
43.121,100.43708,36.418,-26.299
43.141,100.44273,35.821,-26.265
43.161,100.44118,35.301,-26.253
43.181,100.44427,34.756,-26.190
43.201,100.44476,34.242,-26.188
43.221,100.45042,33.648,-26.199
43.241,100.44939,33.119,-26.211
43.261,100.44939,32.632,-26.177
43.281,100.45401,32.085,-26.130
43.301,100.45606,31.536,-26.125
43.321,100.45915,30.963,-26.160
43.341,100.46017,30.411,-26.153
43.361,100.45708,29.968,-26.133
43.381,100.46324,29.430,-26.143
43.401,100.46479,28.901,-26.159
43.421,100.46324,28.446,-26.133
43.441,100.46529,27.985,-26.155
43.461,100.47043,27.453,-26.149
43.481,100.47300,26.908,-26.130
43.501,100.47144,26.437,-26.115
43.521,100.47453,25.939,-26.123
43.541,100.47144,25.547,-26.114
43.561,100.48070,24.993,-26.099
43.581,100.48273,24.437,-26.067
43.601,100.48427,23.890,-26.040
43.621,100.48787,23.308,-26.237
43.641,100.48940,22.737,-26.452
43.661,100.48992,22.197,-26.539
43.681,100.49146,21.666,-26.527
43.701,100.49094,21.187,-26.446
43.721,100.50172,20.517,-26.370
43.741,100.49967,19.937,-26.273
43.761,100.49864,19.422,-26.164
43.781,100.49967,18.927,-26.025
43.801,100.50429,18.372,-25.905
43.821,100.50172,17.915,-25.801
43.841,100.50685,17.386,-25.697
43.861,100.50531,16.931,-25.562
43.881,100.51199,16.372,-25.388
43.901,100.51199,15.855,-25.208
43.921,100.51507,15.313,-25.032
43.941,100.51505,14.813,-24.858
43.961,100.51967,14.254,-24.668
43.981,100.51659,13.803,-24.421
44.001,100.52173,13.281,-24.213
44.021,100.52737,12.678,-23.958
44.041,100.52634,12.142,-23.707
44.061,100.52583,11.658,-23.457
44.081,100.52686,11.192,-23.192
44.101,100.52686,10.764,-22.928
44.121,100.52891,10.330,-22.675
44.141,100.53095,9.889,-22.372
44.161,100.53558,9.387,-22.127
44.181,100.53198,9.001,-21.821
44.201,100.53917,8.497,-21.535
44.221,100.54175,7.977,-21.255
44.241,100.54482,7.432,-20.946
44.261,100.54431,6.940,-20.625
44.281,100.54329,6.509,-20.267
44.301,100.54790,6.015,-19.939
44.321,100.55458,5.418,-19.635
44.341,100.55354,4.887,-19.318
44.361,100.55662,4.331,-19.006
44.381,100.56279,3.684,-18.619
44.401,100.56382,3.062,-18.273
44.421,100.56227,2.516,-17.907
44.441,100.56586,1.936,-17.535
44.461,100.56792,1.355,-17.156
44.481,100.56792,0.816,-16.804
44.501,100.56740,0.330,-16.469
44.521,100.57099,-0.193,-16.045
44.541,100.57253,-0.709,-15.642
44.561,100.57253,-1.183,-15.207
44.581,100.57561,-1.686,-14.827
44.601,100.57510,-2.137,-14.458
44.621,100.60383,-3.165,-14.065
44.641,100.61103,-4.286,-13.709
44.661,100.59665,-5.034,-13.318
44.681,100.58536,-5.491,-12.919
44.701,100.58022,-5.798,-12.535
44.721,100.58125,-6.094,-12.143
44.741,100.57919,-6.315,-11.785
44.761,100.57767,-6.473,-11.407
44.781,100.57919,-6.637,0.000
44.801,100.58023,-6.797,0.000
44.821,100.58331,-6.997,0.000
44.841,100.58330,-7.170,0.000
44.861,100.58640,-7.383,0.000
44.881,100.58382,-7.514,0.000
44.901,100.58690,-7.687,0.000
44.921,100.58434,-7.780,0.000
44.941,100.58690,-7.907,0.000
44.961,100.58536,-7.977,0.000
44.981,100.58433,-8.006,0.000
45.001,100.58587,-8.049,0.000
45.021,100.58278,-8.008,0.000
45.041,100.58588,-8.020,0.000
45.061,100.58330,-7.960,0.000
45.081,100.58228,-7.865,0.000
45.101,100.58536,-7.824,0.000
45.121,100.58381,-7.739,0.000
45.141,100.58278,-7.620,0.000
45.161,100.58741,-7.591,0.000
45.181,100.58382,-7.474,0.000
45.201,100.58691,-7.415,0.000
45.221,100.58948,-7.401,0.000
45.241,100.58279,-7.233,0.000
45.261,100.58536,-7.115,0.000
45.281,100.58330,-6.947,0.000
45.301,100.58485,-6.808,0.000
45.321,100.58845,-6.742,0.000
45.341,100.58637,-6.624,0.000
45.361,100.58844,-6.547,0.000
45.381,100.58484,-6.385,0.000
45.401,100.58638,-6.256,0.000
45.421,100.58432,-6.079,0.000
45.441,100.58792,-5.979,0.000
45.461,100.58742,-5.865,0.000
45.481,100.58792,-5.759,0.000
45.501,100.58997,-5.696,0.000
45.521,100.58228,-5.465,0.000
45.541,100.58433,-5.280,0.000
45.561,100.58586,-5.131,0.000
45.581,100.58534,-4.972,0.000
45.601,100.58689,-4.848,0.000
45.621,100.58432,-4.670,0.000
45.641,100.58691,-4.550,0.000
45.661,100.58382,-4.366,0.000
45.681,100.58331,-4.175,0.000
45.701,100.58587,-4.044,0.000
45.721,100.58690,-3.938,0.000
45.741,100.58278,-3.746,0.000
45.761,100.58381,-3.582,0.000
